,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2017-09-22,3680.0,1.33189,0.05095259368266148,0.969475,0.061454400000000006
2017-09-25,-910.0,1.33098,0.049077258861891244,0.933155,0.05405050000000001
2017-09-26,805.0,1.331785,0.05175054532075373,0.98458,0.08567720000000001
2017-09-27,-3025.0,1.32876,0.05223001143923658,0.991445,0.0854686
2017-09-28,-5620.0,1.32314,0.051144058829753467,0.966725,0.053543
2017-09-29,-2505.0,1.320635,0.05199983341347155,0.98104,0.05078500000000001
2017-10-09,-22280.0,1.298355,0.05205594771845913,0.96553,0.11554270000000001
2017-10-10,-5555.0,1.2928,0.04936304919554456,0.911665,0.07661780000000001
2017-10-11,-4705.0,1.288095,0.04937353223170652,0.90854,0.1046997
2017-10-12,11590.0,1.299685,0.05176192692844805,0.96106,0.10642170000000001
2017-10-13,5630.0,1.305315,0.05266537196002498,0.98207,0.026768000000000004
2017-10-16,840.0,1.306155,0.05072254058668383,0.94645,0.10799880000000002
2017-10-17,-8445.0,1.29771,0.05082256436337858,0.942185,0.0558523
2017-10-18,-380.0,1.29733,0.05393970693655431,0.99968,0.08297835
2017-10-19,-2565.0,1.294765,0.05105980621966148,0.944435,0.09271570000000001
2017-10-20,-18785.0,1.2759800000000001,0.05459921001896582,0.99525,0.03346210000000001
2017-10-23,2615.0,1.278595,0.05481164872379449,1.00117,0.11394635
2017-10-24,-1165.0,1.27743,0.05496164173379363,1.002995,0.1099924
2017-10-25,-7880.0,1.26955,0.05553711945177426,1.007245,0.05740280000000001
2017-10-26,-2950.0,1.2666,0.05187411179535765,0.938625,0.08007790000000001
2017-10-27,12570.0,1.27917,0.05148967689986476,0.940915,0.08267840000000001
2017-10-30,2790.0,1.28196,0.05546635620456177,1.015795,0.0817845
2017-10-31,-6970.0,1.27499,0.05282872806845544,0.96223,0.09911335
2017-11-01,-2150.0,1.27284,0.05435306087175136,0.988325,0.10064215000000001
2017-11-02,-9765.0,1.263075,0.05356760287393861,0.96657,0.09394910000000001
2017-11-03,2515.0,1.26559,0.05375789157626088,0.971935,0.07641480000000002
2017-11-06,4870.0,1.27046,0.05797014467200856,1.052125,0.08345960000000001
2017-11-07,1210.0,1.27167,0.05800360942697399,1.053735,0.030982000000000003
2017-11-08,-430.0,1.27124,0.052206782354236814,0.948105,0.0723625
2017-11-09,145.0,1.271385,0.05492785426916317,0.997635,0.05641615
2017-11-10,-2260.0,1.269125,0.0550626218851571,0.998305,0.0828807
2017-11-13,11420.0,1.280545,0.053280673463251986,0.97469,0.06114745000000001
2017-11-14,5385.0,1.28593,0.05777573429346856,1.061365,0.0423059
2017-11-15,3510.0,1.28944,0.05581015789800224,1.028055,0.0686525
2017-11-16,5130.0,1.29457,0.053900329839251644,0.996825,0.08428770000000001
2017-11-17,-750.0,1.29382,0.053253118671839975,0.984285,0.09860060000000002
2017-11-20,6750.0,1.30057,0.051029702361272376,0.94811,0.021433650000000002
2017-11-21,-370.0,1.3002,0.050965082295031536,0.94664,0.025706800000000002
2017-11-22,-510.0,1.29969,0.052537297355523246,0.97546,0.0820421
2017-11-23,380.0,1.30007,0.053153522502634484,0.98719,0.11714780000000002
2017-11-24,740.0,1.30081,0.0533638271538503,0.99166,0.0617918
2017-11-27,-8925.0,1.291885,0.054866029097017155,1.01258,0.10725925
2017-11-28,2755.0,1.29464,0.05555219983933758,1.02743,0.07528885
2017-11-29,-2515.0,1.292125,0.052616271645545144,0.97124,0.07168175
2017-11-30,-4570.0,1.287555,0.05267037136277673,0.9688,0.11641000000000001
2017-12-01,-12335.0,1.27522,0.05419837361396465,0.987355,0.11430020000000002
2017-12-04,1755.0,1.276975,0.05473591887076881,0.99852,0.10393600000000001
2017-12-05,-7010.0,1.269965,0.05465166362852521,0.99151,0.0
2017-12-06,5390.0,1.275355,0.05477800298740351,0.99802,0.06224260000000001
2017-12-07,1260.0,1.276615,0.05247004774344654,0.956915,0.08111705000000002
2017-12-08,6290.0,1.282905,0.054498462473838674,0.998805,0.09823800000000003
2017-12-11,-2370.0,1.280535,0.054045574701199105,0.988675,0.08350790000000001
2017-12-12,4285.0,1.28482,0.05288600737846548,0.9707,0.10793440000000001
2017-12-13,-5535.0,1.279285,0.05313726026647698,0.97111,0.09405515
2017-12-14,3355.0,1.28264,0.052268329383147266,0.957735,0.13558720000000002
2017-12-15,-2800.0,1.27984,0.0544569633704213,0.99566,0.07403445000000002
2017-12-18,7400.0,1.28724,0.05457078711040677,1.00351,0.1034341
2017-12-19,1435.0,1.288675,0.05416617843909442,0.99718,0.05277125
2017-12-20,-1490.0,1.287185,0.05294763379001464,0.97362,0.0559223
2017-12-21,4910.0,1.292095,0.05109976433621367,0.943225,0.10063445000000001
2017-12-22,855.0,1.29295,0.052929192930894466,0.97764,0.0350525
2017-12-25,4670.0,1.29762,0.053152463741311023,0.98531,0.046589200000000004
2017-12-26,-12130.0,1.28549,0.05470933262802511,1.00469,0.0
2017-12-27,3985.0,1.289475,0.05420450183214099,0.998505,0.0430815
2017-12-28,1535.0,1.29101,0.052225776717453785,0.9632,0.1141119
2017-12-29,-3595.0,1.287415,0.05459164294341764,1.00403,0.11026295000000001
2018-01-02,765.0,1.28818,0.055477844711142865,1.020935,0.12134500000000001
2018-01-03,-2480.0,1.2857,0.053412771253013934,0.98104,0.07353815
2018-01-04,7040.0,1.29274,0.055627078917647794,1.027305,0.07358295
2018-01-05,220.0,1.2929599999999999,0.05352539908427176,0.98866,0.04585455
2018-01-08,-6580.0,1.28638,0.05402664842426034,0.99284,0.10957240000000001
2018-01-09,-4370.0,1.28201,0.05410324412446081,0.99087,0.0825916
2018-01-10,-2290.0,1.27972,0.05425421185884413,0.99186,0.08306480000000002
2018-01-11,140.0,1.27986,0.05436532120700702,0.994,0.138922
2018-01-12,-1010.0,1.27885,0.054524846541814914,0.99613,0.055174
2018-01-15,-1780.0,1.27707,0.05367231240260911,0.97919,0.05585860000000001
2018-01-16,-14430.0,1.26264,0.05599517677247673,1.010025,0.14033355000000003
2018-01-17,1865.0,1.264505,0.05570195451975279,1.00622,0.11986450000000001
2018-01-18,-75.0,1.26443,0.055799095244497526,1.007915,0.08221570000000002
2018-01-19,-3580.0,1.26085,0.05846250545267083,1.053035,0.05898130000000001
2018-01-22,-5460.0,1.25539,0.05395295485864952,0.9676,0.021110950000000003
2018-01-23,3480.0,1.25887,0.05404735993390899,0.97198,0.10905020000000001
2018-01-24,-5050.0,1.25382,0.05447440621460816,0.97573,0.1359862
2018-01-25,-1270.0,1.25255,0.053101193565127144,0.95017,0.06641250000000001
2018-01-26,2120.0,1.25467,0.04607825165182877,0.8259,0.08220170000000002
2018-01-29,370.0,1.25504,0.06128067631310557,1.09871,0.061488000000000015
2018-01-30,-5745.0,1.249295,0.055952317106848275,0.998585,0.127225
2018-01-31,1605.0,1.2509000000000001,0.05441578063794069,0.97241,0.07808780000000001
2018-02-01,-7870.0,1.24303,0.05258207766506038,0.93373,0.06267450000000001
2018-02-02,-2065.0,1.240965,0.0527161120579549,0.934555,0.08743980000000001
2018-02-05,-925.0,1.24004,0.05301369310667398,0.93913,0.06736310000000001
2018-02-06,2425.0,1.242465,0.05257753739541959,0.933225,0.08043770000000001
2018-02-07,1835.0,1.2443,0.05453958048702082,0.96948,0.06699420000000002
2018-02-08,1170.0,1.24547,0.052214344785502666,0.92902,0.07539560000000001
2018-02-09,85.0,1.245555,0.051900277386385994,0.923495,0.06724270000000002
2018-02-12,-470.0,1.245085,0.05171297541934888,0.919815,0.09323790000000001
2018-02-13,-2420.0,1.242665,0.05606776564882732,0.995335,0.09166150000000002
2018-02-14,-1105.0,1.24156,0.0520469812171784,0.923135,0.02196565
2018-02-22,3455.0,1.245015,0.056261049063665906,1.000655,0.025008550000000004
2018-02-23,3650.0,1.248665,0.05224023256838304,0.931865,0.0321118
2018-02-26,4595.0,1.25326,0.052439398049885906,0.93886,0.0668374
2018-02-27,4865.0,1.258125,0.05496039741679086,0.987815,0.05950420000000001
2018-02-28,-1685.0,1.25644,0.055088981566966996,0.9888,0.06933920000000002
2018-03-01,12540.0,1.26898,0.05481075351857397,0.993625,0.08568455
2018-03-02,850.0,1.26983,0.05206133891938291,0.944415,0.1016932
2018-03-05,-1215.0,1.268615,0.051560244833933074,0.93443,0.07045150000000001
2018-03-06,-1270.0,1.267345,0.05162572148862386,0.93468,0.035901600000000006
2018-03-07,7070.0,1.274415,0.05066865973799743,0.92247,0.08061900000000001
2018-03-08,5815.0,1.28023,0.051224506533982174,0.936845,0.0706888
2018-03-09,-3660.0,1.27657,0.052900154319778785,0.964725,0.09856630000000002
2018-03-12,-6440.0,1.27013,0.05287517813137239,0.959405,0.11959010000000002
2018-03-13,-3820.0,1.26631,0.05312257662025887,0.960995,0.08762180000000001
2018-03-14,1690.0,1.268,0.05334988170347004,0.966395,0.1139936
2018-03-15,-425.0,1.267575,0.05342658225351557,0.96746,0.08648990000000002
2018-03-16,5740.0,1.273315,0.05283390205879929,0.96106,0.06987820000000002
2018-03-19,-8130.0,1.265185,0.05306330694720535,0.95907,0.0
2018-03-20,-5735.0,1.25945,0.053278256381753944,0.95859,0.13457185000000005
2018-03-21,5720.0,1.26517,0.05442612455243169,0.98369,0.1159256
2018-03-22,-6770.0,1.2584,0.054908614113159566,0.9871,0.08394120000000001
2018-03-23,-3655.0,1.254745,0.052881103331752666,0.94789,0.08575665
2018-03-26,7685.0,1.26243,0.05232298028405536,0.94363,0.13298635
2018-03-27,-4875.0,1.257555,0.05268362019951414,0.946465,0.0739704
2018-03-28,6265.0,1.26382,0.051929784304726945,0.93757,0.0817481
2018-03-29,-530.0,1.26329,0.05227073751870118,0.94333,0.0820015
2018-03-30,-1605.0,1.261685,0.054853033839666804,0.988675,0.06657070000000001
2018-04-02,740.0,1.262425,0.05350258431193932,0.9649,0.11410175000000003
2018-04-03,-1210.0,1.261215,0.05346899616639511,0.96337,0.08256990000000002
2018-04-04,3665.0,1.26488,0.05331545284928215,0.963395,0.0742931
2018-04-09,-3135.0,1.261745,0.05375832676174663,0.96899,0.061122600000000006
2018-04-10,2845.0,1.26459,0.05454961687187152,0.98547,0.08369445000000002
2018-04-11,-210.0,1.26438,0.054458469763836816,0.98366,0.060373600000000006
2018-04-12,2130.0,1.26651,0.05459956889404743,0.98787,0.05342960000000001
2018-04-13,-1585.0,1.264925,0.057051999130383224,1.03095,0.056477750000000014
2018-04-16,205.0,1.26513,0.05400844182020821,0.97611,0.11376995000000001
2018-04-17,2760.0,1.26789,0.054274030081473947,0.98305,0.12425279999999998
2018-04-18,2065.0,1.269955,0.05446716615943085,0.988155,0.040607
2018-04-19,7565.0,1.27752,0.054812840503475485,1.00035,0.0462903
2018-04-20,-4690.0,1.27283,0.0543543128304644,0.98834,0.07245
2018-04-23,-3800.0,1.2690299999999999,0.05491753544045453,0.9956,0.0501942
2018-04-24,3910.0,1.27294,0.054660863827046054,0.994,0.0626997
2018-04-25,-1760.0,1.27118,0.054526738935477284,0.99019,0.04429600000000001
2018-04-26,-245.0,1.270935,0.0545705720591533,0.990795,0.11989880000000001
2018-04-27,-115.0,1.27082,0.05471349207598244,0.9933,0.0738605
2018-05-02,-605.0,1.2702149999999999,0.05550749282601765,1.007235,0.1000874
2018-05-03,-555.0,1.26966,0.05468794795457052,0.99193,0.12052389999999999
2018-05-04,1025.0,1.270685,0.053285904846598495,0.96728,0.13695675000000002
2018-05-07,4315.0,1.275,0.05347313725490196,0.973975,0.1021958
2018-05-08,35.0,1.275035,0.05343241558074877,0.97326,0.03347750000000001
2018-05-09,50.0,1.275085,0.05327495814004557,0.97043,0.07353080000000001
2018-05-10,-235.0,1.27485,0.05351127583637291,0.974555,0.08108660000000001
2018-05-11,3515.0,1.278365,0.05104242528542318,0.932155,0.05607875000000002
2018-05-14,2960.0,1.281325,0.05325698007921487,0.97485,0.05172195000000001
2018-05-15,-180.0,1.281145,0.05594721908917415,1.02395,0.03241700000000001
2018-05-16,-1950.0,1.279195,0.05615891244102737,1.02626,0.06846000000000002
2018-05-17,-9755.0,1.26944,0.05191080318880767,0.941395,0.0603071
2018-05-18,4500.0,1.27394,0.05313327158264911,0.96698,0.13390125
2018-05-21,6070.0,1.2800099999999999,0.05439449691799283,0.99465,0.13688920000000002
2018-05-22,2180.0,1.28219,0.05391548834416117,0.98757,0.09430960000000001
2018-05-23,5690.0,1.28788,0.053368015653632334,0.98188,0.04459840000000001
2018-05-24,2690.0,1.29057,0.05307073618633628,0.97845,0.072541
2018-05-25,-1200.0,1.28937,0.05309406919658439,0.97797,0.0257992
2018-05-28,-6960.0,1.28241,0.05262704595254249,0.964135,0.06732075
2018-05-29,-4730.0,1.27768,0.05365654937073446,0.97937,0.08442035
2018-05-30,895.0,1.278575,0.054352619126762224,0.99277,0.09262015000000001
2018-05-31,5245.0,1.28382,0.053297970120421874,0.9775,0.05560905
2018-06-01,-17150.0,1.26667,0.05749978289530818,1.040475,0.0032077500000000005
2018-06-04,-1235.0,1.265435,0.05048362815948667,0.912625,0.13680345000000002
2018-06-05,5350.0,1.270785,0.05048316591712997,0.916475,0.08459500000000002
2018-06-06,-550.0,1.270235,0.050122024664727406,0.909525,0.07626150000000001
2018-06-07,-9260.0,1.260975,0.05202751838854855,0.93722,0.05607945
2018-06-08,5735.0,1.26671,0.05368107143702979,0.971405,0.13320230000000002
2018-06-11,-6645.0,1.260065,0.05425497890981815,0.97664,0.09110500000000002
2018-06-12,-1360.0,1.258705,0.051594694547173484,0.92775,0.036305500000000004
2018-06-13,-3250.0,1.255455,0.0511902059412723,0.9181,0.0
2018-06-14,4850.0,1.260305,0.050662736401109264,0.91215,0.04410000000000001
2018-06-15,-3890.0,1.256415,0.05312281371998902,0.95349,0.07915950000000001
2018-06-19,2620.0,1.259035,0.052206650331404605,0.939,0.061512500000000005
2018-06-20,-6430.0,1.252605,0.05295803545411363,0.94765,0.058674
2018-06-21,-8180.0,1.2444250000000001,0.05279651244550696,0.93859,0.0990444
2018-06-22,-2425.0,1.242,0.05230640096618358,0.928065,0.1055866
2018-06-25,3075.0,1.245075,0.05223034756942354,0.92901,0.08468110000000001
2018-06-26,1165.0,1.24624,0.05246657947104892,0.934085,0.0815304
2018-06-27,4615.0,1.250855,0.055924507636776456,0.999335,0.09529625000000001
2018-06-28,4745.0,1.2556,0.052134835935011156,0.93515,0.06851110000000002
2018-06-29,8795.0,1.264395,0.05595676192961852,1.010735,0.08411200000000002
2018-07-02,1815.0,1.26621,0.05601890681640487,1.01331,0.12254620000000001
2018-07-03,3390.0,1.2696,0.05229517170762446,0.948485,0.057562050000000003
2018-07-04,-1200.0,1.2684,0.052467163355408394,0.950705,0.043494500000000005
2018-07-05,-2550.0,1.26585,0.05216198601730063,0.943275,0.06358380000000001
2018-07-06,-55.0,1.265795,0.051812536785182446,0.936915,0.07083125
2018-07-09,-2475.0,1.26332,0.05514109647595226,0.995155,0.11108264999999999
2018-07-10,705.0,1.264025,0.05542350823757442,1.00081,0.07672000000000001
2018-07-11,335.0,1.26436,0.05599208295105825,1.011345,0.0407379
2018-07-12,-4740.0,1.25962,0.0567262745907496,1.020765,0.076916
2018-07-13,1370.0,1.26099,0.05662634120809841,1.020075,0.08737050000000002
2018-07-16,-970.0,1.26002,0.056691600133331216,1.020465,0.07748719999999999
2018-07-17,-2720.0,1.2572999999999999,0.05666225244571702,1.017735,0.045570000000000006
2018-07-18,-1040.0,1.25626,0.056704702848136536,1.017655,0.0978005
2018-07-19,5215.0,1.261475,0.05661816524306864,1.02032,0.12354650000000002
2018-07-20,20.0,1.261495,0.057133321971153284,1.02962,0.019250000000000003
2018-07-23,-765.0,1.2607300000000001,0.057348163365669114,1.032865,0.1105195
2018-07-24,-665.0,1.260065,0.055893227730315506,1.00613,0.0737289
2018-07-25,-2670.0,1.257395,0.053533734427129116,0.961615,0.08103235
2018-07-26,1065.0,1.25846,0.053460896651462905,0.96112,0.09963659999999999
2018-07-27,-7865.0,1.2505950000000001,0.05714264010331083,1.02089,0.09818655
2018-07-30,5295.0,1.25589,0.05494338676157944,0.985755,0.10961510000000001
2018-07-31,-4510.0,1.25138,0.05585965094535633,0.998595,0.0677901
2018-08-01,385.0,1.251765,0.05352705979157431,0.95719,0.0807569
2018-08-02,4920.0,1.256685,0.053507999220170535,0.96061,0.029547000000000007
2018-08-03,10215.0,1.2669000000000001,0.055568474228431614,1.00571,0.10897705000000002
2018-08-06,3220.0,1.27012,0.05135172267187353,0.931755,0.10634785000000001
2018-08-07,120.0,1.27024,0.05290972572112357,0.960115,0.1024009
2018-08-08,3860.0,1.2741,0.05268295267247469,0.958905,0.08862980000000001
2018-08-09,-6520.0,1.26758,0.05574575174742424,1.00946,0.11726715000000001
2018-08-10,3550.0,1.2711299999999999,0.055316922738036234,1.0045,0.08350370000000001
2018-08-13,90.0,1.27122,0.05594130048300059,1.01591,0.0540064
2018-08-14,9940.0,1.28116,0.054422437478535084,0.996055,0.12285875000000002
2018-08-15,-1955.0,1.279205,0.05571851266997861,1.01822,0.12025510000000002
2018-08-16,205.0,1.27941,0.05427693233599863,0.992035,0.11920790000000002
2018-08-17,-19370.0,1.26004,0.0575931716453446,1.03671,0.11491865000000001
2018-08-20,11350.0,1.27139,0.056881916642415,1.03313,0.07819070000000002
2018-08-21,-7030.0,1.26436,0.05300685722420831,0.957425,0.10714165
2018-08-22,-6280.0,1.25808,0.05707920005087118,1.02586,0.09802835
2018-08-23,-19720.0,1.23836,0.05707015730482251,1.00962,0.143864
2018-08-24,-1905.0,1.236455,0.055438451055638896,0.979245,0.0778988
2018-08-27,10.0,1.236465,0.05567606038181429,0.98345,0.11022025000000002
2018-08-28,-10030.0,1.226435,0.05364059244884565,0.93981,0.13483610000000004
2018-08-29,-5510.0,1.220925,0.053469295820791615,0.9326,0.08806140000000001
2018-08-30,980.0,1.221905,0.05536502428584875,0.96644,0.0395514
2018-08-31,2965.0,1.22487,0.052233543151518125,0.91399,0.08248345000000001
2018-09-03,-4620.0,1.22025,0.056520016390084,0.985265,0.10154585000000001
2018-09-04,-4980.0,1.21527,0.05519497724785439,0.95824,0.13574575
2018-09-05,670.0,1.21594,0.05708246295047453,0.991555,0.13643875
2018-09-06,-3330.0,1.21261,0.057366218322461485,0.993755,0.0557501
2018-09-07,-620.0,1.2119900000000001,0.05797630343484683,1.00381,0.11216695000000003
2018-09-10,8105.0,1.220095,0.058195591326904876,1.014345,0.0897155
2018-09-11,-7615.0,1.21248,0.057446555819477434,0.99504,0.039505900000000004
2018-09-12,6200.0,1.21868,0.05894812419995406,1.02627,0.09115330000000002
2018-09-13,3515.0,1.222195,0.05874565842602859,1.025695,0.07696850000000001
2018-09-14,-515.0,1.22168,0.05621693078383865,0.98113,0.094794
2018-09-17,110.0,1.22179,0.05838843009027739,1.01912,0.08145270000000002
2018-09-18,-2795.0,1.218995,0.05870692660757427,1.022335,0.072121
2018-09-19,8290.0,1.227285,0.05879917867487992,1.030905,0.05500740000000001
2018-09-20,135.0,1.22742,0.05905989799742551,1.03559,0.0
2018-09-21,-2460.0,1.22496,0.057209296630094046,1.00113,0.07429940000000002
2018-09-25,560.0,1.22552,0.05466508094523142,0.957045,0.054023550000000004
2018-09-26,-3135.0,1.222385,0.05447743550518045,0.95132,0.11332790000000001
2018-09-27,-1580.0,1.220805,0.05759380081175946,1.00444,0.08144780000000001
2018-09-28,4480.0,1.225285,0.05736036922022224,1.00404,0.1194256
2018-10-08,20610.0,1.245895,0.06042363120487683,1.07545,0.038906
2018-10-09,15660.0,1.261555,0.060617412637578236,1.09246,0.0427455
2018-10-10,-2910.0,1.258645,0.06062074691434043,1.09,0.0428715
2018-10-11,-6805.0,1.25184,0.057157384330265855,1.02217,0.09329775000000001
2018-10-12,390.0,1.25223,0.053153334451338824,0.95086,0.028035
2018-10-15,1125.0,1.253355,0.05275013862792266,0.944495,0.0814436
2018-10-16,14515.0,1.26787,0.05163691861152958,0.93527,0.07489370000000001
2018-10-17,3160.0,1.27103,0.05295449359967901,0.961525,0.04569145
2018-10-18,3400.0,1.27443,0.052596258719584454,0.957575,0.058905000000000006
2018-10-19,-7265.0,1.2671649999999999,0.055581711931753174,1.00616,0.0981309
2018-10-22,2375.0,1.2695400000000001,0.05305579186161918,0.962235,0.1020579
2018-10-23,-515.0,1.269025,0.05303071255491422,0.96139,0.027896400000000002
2018-10-24,3135.0,1.27216,0.052930016664570506,0.961935,0.042924
2018-10-25,5530.0,1.27769,0.053066628055318595,0.96861,0.05997845
2018-10-26,2235.0,1.279925,0.05022438814774303,0.918335,0.060228
2018-10-29,-4730.0,1.275195,0.05355333890110924,0.975585,0.08273650000000002
2018-10-30,6460.0,1.281655,0.053500239924160566,0.979555,0.07873600000000001
2018-10-31,-4100.0,1.277555,0.053662073257120045,0.979375,0.08518929999999998
2018-11-01,7325.0,1.28488,0.05196664279932757,0.95387,0.0839111
2018-11-02,3320.0,1.2882,0.05426439993789785,0.99862,0.12183150000000001
2018-11-05,-4600.0,1.2836,0.05510618572764101,1.01049,0.06770469999999999
2018-11-06,-4880.0,1.27872,0.05510189877377378,1.00657,0.09744
2018-11-07,-3960.0,1.2747600000000001,0.055319197339106965,1.00741,0.11311020000000001
2018-11-08,-4600.0,1.27016,0.055728963280216676,1.01121,0.050876000000000005
2018-11-09,-350.0,1.26981,0.05331821296099418,0.9672,0.09526720000000001
2018-11-12,-3590.0,1.2662200000000001,0.05502558797049486,0.99535,0.09379720000000001
2018-11-13,-5560.0,1.2606600000000001,0.055458172703187224,0.99877,0.112644
2018-11-14,19705.0,1.280365,0.05195252916160627,0.95026,0.09167375
2018-11-15,660.0,1.281025,0.052344880076501246,0.95793,0.07064330000000002
2018-11-16,-3370.0,1.277655,0.05155401888616255,0.940975,0.13301575
2018-11-19,-4725.0,1.2729300000000001,0.05365220397036759,0.97565,0.1351385
2018-11-20,-1160.0,1.27177,0.053362085911760775,0.96949,0.0258244
2018-11-21,-6400.0,1.2653699999999999,0.05331555197294073,0.96377,0.06482
2018-11-22,-4910.0,1.2604600000000001,0.050333846373546175,0.90634,0.06205080000000001
2018-11-23,-1505.0,1.258955,0.05179573535193872,0.93155,0.12962215000000002
2018-11-26,11725.0,1.27068,0.055545849466427426,1.0083,0.08258075
2018-11-27,-12500.0,1.25818,0.0505309256227249,0.939,0.08081800000000001
2018-11-28,-1225.0,1.256955,0.05844501195349078,1.080525,0.136979
2018-11-29,6925.0,1.26388,0.05815939804411811,1.08115,0.1464865
2018-11-30,3200.0,1.26708,0.052130686302364504,0.943625,0.08067475000000002
2018-12-03,5250.0,1.27233,0.05527968372984996,1.0366,0.08455325
2018-12-04,8850.0,1.28118,0.0554328821867341,1.04645,0.05859000000000001
2018-12-05,5025.0,1.286205,0.0497568428049961,0.91425,0.03932725
2018-12-06,-14700.0,1.2715049999999999,0.05464194006315352,1.02455,0.08038800000000001
2018-12-07,12830.0,1.284335,0.052112416153106474,0.95614,0.037573800000000004
2018-12-10,-16425.0,1.26791,0.05500922778430647,1.028425,0.04018870000000001
2018-12-11,-2285.0,1.265625,0.055364029629629635,1.03283,0.1406647
2018-12-12,-480.0,1.265145,0.05459152903422137,0.98666,0.13959490000000002
2018-12-13,12800.0,1.2779449999999999,0.05494524412239964,1.0031,0.0231812
2018-12-14,-8900.0,1.269045,0.05372102644114276,0.97392,0.0658336
2018-12-17,-5075.0,1.26397,0.054219997310062745,0.979035,0.136073
2018-12-18,15535.0,1.279505,0.05373648403093384,0.98223,0.1366575
2018-12-19,-13960.0,1.265545,0.05385355716311945,0.97363,0.09777180000000002
2018-12-20,3695.0,1.26924,0.05511617188238631,1.032195,0.06634040000000001
2018-12-21,-1870.0,1.26737,0.05475240064069688,1.023665,0.011475
2018-12-24,7500.0,1.27487,0.05406198279040216,0.9846,0.11744095
2018-12-25,12290.0,1.28716,0.052583750271916474,0.96691,0.089418
2018-12-26,780.0,1.2879399999999999,0.05298235942668137,0.97483,0.089355
2018-12-27,5660.0,1.2936,0.053041666666666674,0.98021,0.1175496
2018-12-28,6460.0,1.30006,0.05563935510668738,1.06565,0.0399788
2019-01-02,-90.0,1.29997,0.05205858596736848,0.96678,0.09423340000000001
2019-01-03,-8640.0,1.2913299999999999,0.05196944235787909,0.95871,0.08164450000000001
2019-01-04,-6965.0,1.284365,0.05309631607837336,0.974215,0.1346408
2019-01-07,-3180.0,1.281185,0.05274374895116631,0.96535,0.02126495
2019-01-08,5270.0,1.2864550000000001,0.05084740624429149,0.93447,0.0565873
2019-01-09,840.0,1.287295,0.053066274630135295,0.975885,0.09328655000000001
2019-01-10,5900.0,1.2931949999999999,0.05266719249610462,0.972985,0.065912
2019-01-11,1015.0,1.29421,0.05296906993455468,0.97933,0.1363054
2019-01-14,-1430.0,1.29278,0.05278237596497472,0.9748,0.115969
2019-01-15,1050.0,1.29383,0.04917334580277162,0.908885,0.05416145
2019-01-16,-2880.0,1.29095,0.05350598396529689,0.986765,0.0543431
2019-01-17,-5415.0,1.2855349999999999,0.053690797994609255,0.98602,0.041538
2019-01-18,-11740.0,1.273795,0.05311568973029413,0.96655,0.0491407
2019-01-21,6025.0,1.27982,0.05348287259145818,0.977835,0.1356852
2019-01-22,-4155.0,1.275665,0.05336871357292079,0.97258,0.085757
2019-01-23,480.0,1.276145,0.0525839931982651,0.95864,0.1103844
2019-01-24,530.0,1.276675,0.052451955274443386,0.95663,0.0953176
2019-01-25,-4480.0,1.272195,0.05280613427972914,0.95971,0.0
2019-01-28,-5020.0,1.267175,0.05255903880679464,0.95145,0.08457260000000001
2019-01-29,-630.0,1.266545,0.05744588624960029,1.07214,0.13942320000000002
2019-01-30,-4395.0,1.26215,0.05840228974369133,1.085535,0.088298
2019-01-31,7380.0,1.26953,0.05716064212740148,1.069045,0.111958
2019-02-01,-2700.0,1.2668300000000001,0.05744563201060916,1.072255,0.055678000000000005
2019-02-11,4125.0,1.270955,0.053264671054443324,0.9671,0.09963440000000001
2019-02-12,-1520.0,1.269435,0.05348560580100597,0.96995,0.0958755
2019-02-13,-5170.0,1.264265,0.051105345793801146,0.92301,0.0950411
2019-02-14,-1290.0,1.262975,0.05320992101981433,0.96004,0.13140120000000002
2019-02-15,-5400.0,1.257575,0.052673597996143386,0.9463,0.0638568
2019-02-18,10010.0,1.267585,0.057162162695203876,1.06887,0.13895960000000002
2019-02-19,-2340.0,1.265245,0.0566908385332485,1.06004,0.07325390000000001
2019-02-20,1020.0,1.266265,0.05304347826086957,0.95953,0.1133827
2019-02-21,-2140.0,1.264125,0.05329275190349055,0.96241,0.07124600000000002
2019-02-22,720.0,1.264845,0.053404092991631395,0.96497,0.0438004
2019-02-25,2410.0,1.267255,0.05308544846932938,0.96104,0.018177600000000002
2019-02-26,8890.0,1.276145,0.05712752077546048,1.0769,0.06832350000000001
2019-02-27,-3420.0,1.2727249999999999,0.0568721444145436,1.06948,0.076986
2019-02-28,1850.0,1.274575,0.05632846242865269,1.061355,0.10973795000000001
2019-03-01,1685.0,1.27626,0.057270070361838496,1.08065,0.06369440000000001
